Channel_Die,Start,End,Operation
6-2,17031050268,17031150268,READ
6-2,17031650268,17031750268,READ
6-2,17032250268,17032350268,READ
6-2,17032850268,17032950268,READ
6-2,17033450268,17033550268,READ
6-2,17034050268,17034150268,READ
6-2,17034650268,17034750268,READ
6-2,17035250268,17035350268,READ
6-2,17035850268,17035950268,READ
6-2,17036450268,17036550268,READ
6-2,17037050268,17037150268,READ
6-2,17037650268,17037750268,READ
6-2,17038250268,17038350268,READ
6-2,17038850268,17038950268,READ
6-2,17039450268,17039550268,READ
6-2,17040050268,17040150268,READ
6-2,17040650268,17040750268,READ
6-2,17041250268,17041350268,READ
6-2,17041850268,17041950268,READ
6-2,17042450268,17042550268,READ
6-2,17043050268,17043150268,READ
6-2,17043650268,17043750268,READ
6-2,17044250268,17044350268,READ
6-2,17044850268,17044950268,READ
6-2,17045450268,17045550268,READ
6-2,17046050268,17046150268,READ
6-2,17046650268,17046750268,READ
6-2,17047250268,17047350268,READ
6-2,17047850268,17047950268,READ
6-2,17048450268,17048550268,READ
6-2,17049050268,17049150268,READ
6-2,17049650268,17049750268,READ
6-2,17050250268,17050350268,READ
6-2,17050850268,17050950268,READ
6-2,17051450268,17051550268,READ
6-2,17052050268,17052150268,READ
6-2,17052650268,17052750268,READ
6-2,17053250268,17053350268,READ
6-2,17053850268,17053950268,READ
6-2,17054450268,17054550268,READ
6-2,17055050268,17055150268,READ
6-2,17055650268,17055750268,READ
6-2,17056250268,17056350268,READ
6-2,17056850268,17056950268,READ
6-2,17057450268,17057550268,READ
6-2,17058050268,17058150268,READ
6-2,17058650268,17058750268,READ
6-2,17059250268,17059350268,READ
6-2,17059850268,17059950268,READ
6-2,17060450268,17060550268,READ
6-2,17061050268,17061150268,READ
6-2,17061650268,17061750268,READ
6-2,17062250268,17062350268,READ
6-2,17062850268,17062950268,READ
6-2,17063450268,17063550268,READ
6-2,17064050268,17064150268,READ
6-2,17064650268,17064750268,READ
6-2,17065250268,17065350268,READ
6-2,17065850268,17065950268,READ
6-2,17066450268,17066550268,READ
6-2,17067050268,17067150268,READ
6-2,17067650268,17067750268,READ
6-2,17068250268,17068350268,READ
6-2,17068850268,17068950268,READ
6-2,17069450268,17069550268,READ
6-2,17070050268,17070150268,READ
6-2,17070650268,17070750268,READ
6-2,17071250268,17071350268,READ
6-2,17071850268,17071950268,READ
6-2,17072450268,17072550268,READ
6-2,17073050268,17073150268,READ
6-2,17073650268,17073750268,READ
6-2,17074250268,17074350268,READ
6-2,17074850268,17074950268,READ
6-2,17075450268,17075550268,READ
6-2,17076050268,17076150268,READ
6-2,17076650268,17076750268,READ
6-2,17077250268,17077350268,READ
6-2,17077850268,17077950268,READ
6-2,17078450268,17078550268,READ
6-2,17079050268,17079150268,READ
6-2,17079650268,17079750268,READ
6-2,17080250268,17080350268,READ
6-2,17080850268,17080950268,READ
6-2,17081450268,17081550268,READ
6-2,17082050268,17082150268,READ
6-2,17082650268,17082750268,READ
6-2,17083250268,17083350268,READ
6-2,17083850268,17083950268,READ
6-2,17084450268,17084550268,READ
6-2,17085050268,17085150268,READ
6-2,17085650268,17085750268,READ
6-2,17086250268,17086350268,READ
6-2,17086850268,17086950268,READ
6-2,17087450268,17087550268,READ
6-2,17088050268,17088150268,READ
6-2,17088650268,17088750268,READ
6-2,17089250268,17089350268,READ
6-2,17089850268,17089950268,READ
6-2,17090450268,17090550268,READ
6-2,17091050268,17091150268,READ
6-2,17091650268,17091750268,READ
6-2,17092250268,17092350268,READ
6-2,17092850268,17092950268,READ
6-2,17093450268,17093550268,READ
6-2,17094050268,17094150268,READ
6-2,17094650268,17094750268,READ
6-2,17095250268,17095350268,READ
6-2,17095850268,17095950268,READ
6-2,17096450268,17096550268,READ
6-2,17097050268,17097150268,READ
6-2,17097650268,17097750268,READ
6-2,17098250268,17098350268,READ
6-2,17098850268,17098950268,READ
6-2,17099450268,17099550268,READ
6-2,17100050268,17100150268,READ
6-2,17100650268,17100750268,READ
6-2,17101250268,17101350268,READ
6-2,17101850268,17101950268,READ
6-2,17102450268,17102550268,READ
6-2,17103050268,17103150268,READ
6-2,17103650268,17103750268,READ
6-2,17104250268,17104350268,READ
6-2,17104850268,17104950268,READ
6-2,17105450268,17105550268,READ
6-2,17106050268,17106150268,READ
6-2,17106650268,17106750268,READ
6-2,17107250268,17107350268,READ
6-2,17107850268,17107950268,READ
6-2,17108450268,17108550268,READ
6-2,17109050268,17109150268,READ
6-2,17109650268,17109750268,READ
6-2,17110250268,17110350268,READ
6-2,17110850268,17110950268,READ
6-2,17111450268,17111550268,READ
6-2,17112050268,17112150268,READ
6-2,17112650268,17112750268,READ
6-2,17113250268,17113350268,READ
6-2,17113850268,17113950268,READ
6-2,17114450268,17114550268,READ
6-2,17115050268,17115150268,READ
6-2,17115650268,17115750268,READ
6-2,17116250268,17116350268,READ
6-2,17116850268,17116950268,READ
6-2,17117450268,17117550268,READ
6-2,17118050268,17118150268,READ
6-2,17118650268,17118750268,READ
6-2,17119250268,17119350268,READ
6-2,17119850268,17119950268,READ
6-2,17120450268,17120550268,READ
6-2,17121050268,17121150268,READ
6-2,17121650268,17121750268,READ
6-2,17122250268,17122350268,READ
6-2,17122850268,17122950268,READ
6-2,17123450268,17123550268,READ
6-2,17124050268,17124150268,READ
6-2,17124650268,17124750268,READ
6-2,17125250268,17125350268,READ
6-2,17125850268,17125950268,READ
6-2,17126450268,17126550268,READ
6-2,17127050268,17127150268,READ
6-2,17127650268,17127750268,READ
6-2,17128250268,17128350268,READ
6-2,17128850268,17128950268,READ
6-2,17129450268,17129550268,READ
6-2,17130050268,17130150268,READ
6-2,17130650268,17130750268,READ
6-2,17131250268,17131350268,READ
6-2,17131850268,17131950268,READ
6-2,17132450268,17132550268,READ
6-2,17133050268,17133150268,READ
6-2,17133650268,17133750268,READ
6-2,17134250268,17134350268,READ
6-2,17134850268,17134950268,READ
6-2,17135450268,17135550268,READ
6-2,17136050268,17136150268,READ
6-2,17136650268,17136750268,READ
6-2,17137250268,17137350268,READ
6-2,17137850268,17137950268,READ
6-2,17138450268,17138550268,READ
6-2,17139050268,17139150268,READ
6-2,17139650268,17139750268,READ
6-2,17140250268,17140350268,READ
6-2,17140850268,17140950268,READ
6-2,17141450268,17141550268,READ
6-2,17142050268,17142150268,READ
6-2,17142650268,17142750268,READ
6-2,17143250268,17143350268,READ
6-2,17143850268,17143950268,READ
6-2,17144450268,17144550268,READ
6-2,17145050268,17145150268,READ
6-2,17145650268,17145750268,READ
6-2,17146250268,17146350268,READ
6-2,17146850268,17146950268,READ
6-2,17147450268,17147550268,READ
6-2,17148050268,17148150268,READ
6-2,17148650268,17148750268,READ
6-2,17149250268,17149350268,READ
6-2,17149850268,17149950268,READ
6-2,17150450268,17150550268,READ
6-2,17151050268,17151150268,READ
6-2,17151650268,17151750268,READ
6-2,17152250268,17152350268,READ
6-2,17152850268,17152950268,READ
6-2,17153450268,17153550268,READ
6-2,17154050268,17154150268,READ
6-2,17154650268,17154750268,READ
6-2,17155250268,17155350268,READ
6-2,17155850268,17155950268,READ
6-2,17156450268,17156550268,READ
6-2,17157050268,17157150268,READ
6-2,17157650268,17157750268,READ
6-2,17158250268,17158350268,READ
6-2,17158850268,17158950268,READ
6-2,17159450268,17159550268,READ
6-2,17160050268,17160150268,READ
6-2,17160650268,17160750268,READ
6-2,17161250268,17161350268,READ
6-2,17161850268,17161950268,READ
6-2,17162450268,17162550268,READ
6-2,17163050268,17163150268,READ
6-2,17163650268,17163750268,READ
6-2,17164250268,17164350268,READ
6-2,17164850268,17164950268,READ
6-2,17165450268,17165550268,READ
6-2,17166050268,17166150268,READ
6-2,17166650268,17166750268,READ
6-2,17167250268,17167350268,READ
6-2,17167850268,17167950268,READ
6-2,17168450268,17168550268,READ
6-2,17169050268,17169150268,READ
6-2,17169650268,17169750268,READ
6-2,17170250268,17170350268,READ
6-2,17170850268,17170950268,READ
6-2,17171450268,17171550268,READ
6-2,17172050268,17172150268,READ
6-2,17172650268,17172750268,READ
6-2,17173250268,17173350268,READ
6-2,17173850268,17173950268,READ
6-2,17174450268,17174550268,READ
6-2,17175050268,17175150268,READ
6-2,17175650268,17175750268,READ
6-2,17176250268,17176350268,READ
6-2,17176850268,17176950268,READ
6-2,17177450268,17177550268,READ
6-2,17178050268,17178150268,READ
6-2,17178650268,17178750268,READ
6-2,17179250268,17179350268,READ
6-2,17179850268,17179950268,READ
6-2,17180450268,17180550268,READ
6-2,17181050268,17181150268,READ
6-2,17181650268,17181750268,READ
6-2,17182250268,17182350268,READ
6-2,17182850268,17182950268,READ
6-2,17183450268,17183550268,READ
6-2,17184050268,17184150268,READ
6-2,17184650268,17184750268,READ
6-2,17185250268,17185350268,READ
6-2,17185850268,17185950268,READ
6-2,17186450268,17186550268,READ
6-2,17187050268,17187150268,READ
6-2,17187650268,17187750268,READ
6-2,17188250268,17188350268,READ
6-2,17188850268,17188950268,READ
6-2,17189450268,17189550268,READ
6-2,17190050268,17190150268,READ
6-2,17190650268,17190750268,READ
6-2,17191250268,17191350268,READ
6-2,17191850268,17191950268,READ
6-2,17192450268,17192550268,READ
6-2,17193050268,17193150268,READ
6-2,17193650268,17193750268,READ
6-2,17194250268,17194350268,READ
6-2,17194850268,17194950268,READ
6-2,17195450268,17195550268,READ
6-2,17196050268,17196150268,READ
6-2,17196650268,17196750268,READ
6-2,17197250268,17197350268,READ
6-2,17197850268,17197950268,READ
6-2,17198450268,17198550268,READ
6-2,17199050268,17199150268,READ
6-2,17199650268,17199750268,READ
6-2,17200250268,17200350268,READ
6-2,17200850268,17200950268,READ
6-2,17201450268,17201550268,READ
6-2,17202050268,17202150268,READ
6-2,17202650268,17202750268,READ
6-2,17203250268,17203350268,READ
6-2,17203850268,17203950268,READ
6-2,17204450268,17204550268,READ
6-2,17205050268,17205150268,READ
6-2,17205650268,17205750268,READ
6-2,17206250268,17206350268,READ
6-2,17206850268,17206950268,READ
6-2,17207450268,17207550268,READ
6-2,17208050268,17208150268,READ
6-2,17208650268,17208750268,READ
6-2,17209250268,17209350268,READ
6-2,17209850268,17209950268,READ
6-2,17210450268,17210550268,READ
6-2,17211050268,17211150268,READ
6-2,17211650268,17211750268,READ
6-2,17212250268,17212350268,READ
6-2,17212850268,17212950268,READ
6-2,17213450268,17213550268,READ
6-2,17214050268,17214150268,READ
6-2,17214650268,17214750268,READ
6-2,17215250268,17215350268,READ
6-2,17215850268,17215950268,READ
6-2,17216450268,17216550268,READ
6-2,17217050268,17217150268,READ
6-2,17217650268,17217750268,READ
6-2,17218250268,17218350268,READ
6-2,17218850268,17218950268,READ
6-2,17219450268,17219550268,READ
6-2,17220050268,17220150268,READ
6-2,17220650268,17220750268,READ
6-2,17221250268,17221350268,READ
6-2,17221850268,17221950268,READ
6-2,17222450268,17222550268,READ
6-2,17223050268,17223150268,READ
6-2,17223650268,17223750268,READ
6-2,17224250268,17224350268,READ
6-2,17224850268,17224950268,READ
6-2,17225450268,17225550268,READ
6-2,17226050268,17226150268,READ
6-2,17226650268,17226750268,READ
6-2,17227250268,17227350268,READ
6-2,17227850268,17227950268,READ
6-2,17228450268,17228550268,READ
6-2,17229050268,17229150268,READ
6-2,17229650268,17229750268,READ
6-2,17230250268,17230350268,READ
6-2,17230850268,17230950268,READ
6-2,17231450268,17231550268,READ
6-2,17232050268,17232150268,READ
6-2,17232650268,17232750268,READ
6-2,17233250268,17233350268,READ
6-2,17233850268,17233950268,READ
6-2,17234450268,17234550268,READ
6-2,17235050268,17235150268,READ
6-2,17235650268,17235750268,READ
6-2,17236250268,17236350268,READ
6-2,17236850268,17236950268,READ
6-2,17237450268,17237550268,READ
6-2,17238050268,17238150268,READ
6-2,17238650268,17238750268,READ
6-2,17239250268,17239350268,READ
6-2,17239850268,17239950268,READ
6-2,17240450268,17240550268,READ
6-2,17241050268,17241150268,READ
6-2,17241650268,17241750268,READ
6-2,17242250268,17242350268,READ
6-2,17242850268,17242950268,READ
6-2,17243450268,17243550268,READ
6-2,17244050268,17244150268,READ
6-2,17244650268,17244750268,READ
6-2,17245250268,17245350268,READ
6-2,17245850268,17245950268,READ
6-2,17246450268,17246550268,READ
6-2,17247050268,17247150268,READ
6-2,17247650268,17247750268,READ
6-2,17248250268,17248350268,READ
6-2,17248850268,17248950268,READ
6-2,17249450268,17249550268,READ
6-2,17250050268,17250150268,READ
6-2,17250650268,17250750268,READ
6-2,17251250268,17251350268,READ
6-2,17251850268,17251950268,READ
6-2,17252450268,17252550268,READ
6-2,17253050268,17253150268,READ
6-2,17253650268,17253750268,READ
6-2,17254250268,17254350268,READ
6-2,17254850268,17254950268,READ
6-2,17255450268,17255550268,READ
6-2,17256050268,17256150268,READ
6-2,17256650268,17256750268,READ
6-2,17257250268,17257350268,READ
6-2,17257850268,17257950268,READ
6-2,17258450268,17258550268,READ
6-2,17259050268,17259150268,READ
6-2,17259650268,17259750268,READ
6-2,17260250268,17260350268,READ
6-2,17260850268,17260950268,READ
6-2,17261450268,17261550268,READ
6-2,17262050268,17262150268,READ
6-2,17262650268,17262750268,READ
6-2,17263250268,17263350268,READ
6-2,17263850268,17263950268,READ
6-2,17264450268,17264550268,READ
6-2,17265050268,17265150268,READ
6-2,17265650268,17265750268,READ
6-2,17266250268,17266350268,READ
6-2,17266850268,17266950268,READ
6-2,17267450268,17267550268,READ
6-2,17268050268,17268150268,READ
6-2,17268650268,17268750268,READ
6-2,17269250268,17269350268,READ
6-2,17269850268,17269950268,READ
6-2,17270450268,17270550268,READ
6-2,17271050268,17271150268,READ
6-2,17271650268,17271750268,READ
6-2,17272250268,17272350268,READ
6-2,17272850268,17272950268,READ
6-2,17273450268,17273550268,READ
6-2,17274050268,17274150268,READ
6-2,17274650268,17274750268,READ
6-2,17275250268,17275350268,READ
6-2,17275850268,17275950268,READ
6-2,17276450268,17276550268,READ
6-2,17277050268,17277150268,READ
6-2,17277650268,17277750268,READ
6-2,17278250268,17278350268,READ
6-2,17278850268,17278950268,READ
6-2,17279450268,17279550268,READ
6-2,17280050268,17280150268,READ
6-2,17280650268,17280750268,READ
6-2,17281250268,17281350268,READ
6-2,17281850268,17281950268,READ
6-2,17282450268,17282550268,READ
6-2,17283050268,17283150268,READ
6-2,17283650268,17283750268,READ
6-2,17284250268,17284350268,READ
6-2,17284850268,17284950268,READ
6-2,17285450268,17285550268,READ
6-2,17286050268,17286150268,READ
6-2,17286650268,17286750268,READ
6-2,17287250268,17287350268,READ
6-2,17287850268,17287950268,READ
6-2,17288450268,17288550268,READ
6-2,17289050268,17289150268,READ
6-2,17289650268,17289750268,READ
6-2,17290250268,17290350268,READ
6-2,17290850268,17290950268,READ
6-2,17291450268,17291550268,READ
6-2,17292050268,17292150268,READ
6-2,17292650268,17292750268,READ
6-2,17293250268,17293350268,READ
6-2,17293850268,17293950268,READ
6-2,17294450268,17294550268,READ
6-2,17295050268,17295150268,READ
6-2,17295650268,17295750268,READ
6-2,17296250268,17296350268,READ
6-2,17296850268,17296950268,READ
6-2,17297450268,17297550268,READ
6-2,17298050268,17298150268,READ
6-2,17298650268,17298750268,READ
6-2,17299250268,17299350268,READ
6-2,17299850268,17299950268,READ
6-2,17300450268,17300550268,READ
6-2,17301050268,17301150268,READ
6-2,17301650268,17301750268,READ
6-2,17302250268,17302350268,READ
6-2,17302850268,17302950268,READ
6-2,17303450268,17303550268,READ
6-2,17304050268,17304150268,READ
6-2,17304650268,17304750268,READ
6-2,17305250268,17305350268,READ
6-2,17305850268,17305950268,READ
6-2,17306450268,17306550268,READ
6-2,17307050268,17307150268,READ
6-2,17307650268,17307750268,READ
6-2,17308250268,17308350268,READ
6-2,17308850268,17308950268,READ
6-2,17309450268,17309550268,READ
6-2,17310050268,17310150268,READ
6-2,17310650268,17310750268,READ
6-2,17311250268,17311350268,READ
6-2,17311850268,17311950268,READ
6-2,17312450268,17312550268,READ
6-2,17313050268,17313150268,READ
6-2,17313650268,17313750268,READ
6-2,17314250268,17314350268,READ
6-2,17314850268,17314950268,READ
6-2,17315450268,17315550268,READ
6-2,17316050268,17316150268,READ
6-2,17316650268,17316750268,READ
6-2,17317250268,17317350268,READ
6-2,17317850268,17317950268,READ
6-2,17318450268,17318550268,READ
6-2,17319050268,17319150268,READ
6-2,17319650268,17319750268,READ
6-2,17320250268,17320350268,READ
6-2,17320850268,17320950268,READ
6-2,17321450268,17321550268,READ
6-2,17322050268,17322150268,READ
6-2,17322650268,17322750268,READ
6-2,17323250268,17323350268,READ
6-2,17323850268,17323950268,READ
6-2,17324450268,17324550268,READ
6-2,17325050268,17325150268,READ
6-2,17325650268,17325750268,READ
6-2,17326250268,17326350268,READ
6-2,17326850268,17326950268,READ
6-2,17327450268,17327550268,READ
6-2,17328050268,17328150268,READ
6-2,17328650268,17328750268,READ
6-2,17329250268,17329350268,READ
6-2,17329850268,17329950268,READ
6-2,17330450268,17330550268,READ
6-2,17331050268,17331150268,READ
6-2,17331650268,17331750268,READ
6-2,17332250268,17332350268,READ
6-2,17332850268,17332950268,READ
6-2,17333450268,17333550268,READ
6-2,17334050268,17334150268,READ
6-2,17334650268,17334750268,READ
6-2,17335250268,17335350268,READ
6-2,17335850268,17335950268,READ
6-2,17336450268,17336550268,READ
6-2,17337050268,17337150268,READ
6-2,17337650268,17337750268,READ
6-2,17338250268,17338350268,READ
6-2,17338850268,17338950268,READ
6-2,17339450268,17339550268,READ
6-2,17340050268,17340150268,READ
6-2,17340650268,17340750268,READ
6-2,17341250268,17341350268,READ
6-2,17341850268,17341950268,READ
6-2,17342450268,17342550268,READ
6-2,17343050268,17343150268,READ
6-2,17343650268,17343750268,READ
6-2,17344250268,17344350268,READ
6-2,17344850268,17344950268,READ
6-2,17345450268,17345550268,READ
6-2,17346050268,17346150268,READ
6-2,17346650268,17346750268,READ
6-2,17347250268,17347350268,READ
6-2,17347850268,17347950268,READ
6-2,17348450268,17348550268,READ
6-2,17349050268,17349150268,READ
6-2,17349650268,17349750268,READ
6-2,17350250268,17350350268,READ
6-2,17350850268,17350950268,READ
6-2,17351450268,17351550268,READ
6-2,17352050268,17352150268,READ
6-2,17352650268,17352750268,READ
6-2,17353250268,17353350268,READ
6-2,17353850268,17353950268,READ
6-2,17354450268,17354550268,READ
6-2,17355050268,17355150268,READ
6-2,17355650268,17355750268,READ
